tBody_IQR_Y,tRaw_IQR_Mag,tBody_SMA,fBody_Energy_Y,fBody_Bin1_Mag,tBody_Mean_Mag,tRaw_Mean_X,tRaw_Std_Y,tGrav_Mean_X,tRaw_Corr_XZ,tGrav_Std_Mag,tGrav_IQR_Mag,tBody_IQR_Z,tBody_Std_Y,tBody_Range_Y,tRaw_IQR_Y,tGrav_Range_Mag,tBody_Energy_Mag,fBody_Energy_Mag,tRaw_Range_Y
1.19081453595817,1.48841193563953,2.72610287692032,1.30500819030503,0.16079329654884,1.86255066392934,-2.08981143676983,0.859475683639056,-2.36798842912129,0.205420054420914,0.59169613875545,0.776743670522627,2.18353147433348,0.949165429359107,3.59765996004953,0.65053281068525,2.00417417197026,4.37113167829411,4.37113167829411,4.26383565621371
1.76000597216933,1.68208856229938,2.39668432186656,1.2549065156765,0.13738938807973,1.56876032179602,-5.1853337432534,1.10406601869604,-5.51369022101349,0.585397072929246,0.115694834786428,0.169747338224425,1.05175308831292,1.1047154635999,3.82303900282263,1.77964358304297,0.490219522839785,2.9075259866625,2.9075259866625,3.78232578397213
0.890785551394458,1.64012691435653,2.63433574014733,0.633990596404785,0.160193516708761,1.7918874057904,-2.1267997768213,0.887572340749394,-2.40041095989673,0.392953513161056,0.394113603716868,0.46562523603888,2.07222087958301,0.693999005453046,2.72911147806339,1.01109030197445,1.32790026611768,4.09238260894836,4.09238260894836,4.26813588850174
1.16773866848188,1.02600048545033,2.29440867629943,1.87527518231502,0.352731503362496,1.56292823245689,-4.6423233358384,1.53007085865636,-4.74468271221943,0.184290631190525,0.0492795660927637,0.0966934685485743,0.584345252488324,1.38254714178555,7.09825268486495,1.84945847851336,0.137614137363572,4.70551740460655,4.70551740460655,7.15545586527294
1.27317118729423,1.19163804895989,3.18131227544333,1.05596882995443,0.105958129210072,2.09323665012853,-2.50481866730432,1.6502113017917,-3.10299044756972,0.0776793611031333,0.527185483205817,0.578481472156813,1.75227628228893,0.851780968874307,3.55529563199011,2.22797909407665,1.81274492514706,5.07145028587698,5.07145028587698,6.22794134727062
0.224683252697128,0.276530101259905,0.736223739499697,0.0299694293767967,0.115234844880074,0.498136441516076,0.749369577099132,0.170986244736607,0.906282646695665,-0.580416240296198,0.105727652390129,0.168828035948524,0.34975384762832,0.172820835134605,0.75010050316609,0.223797909407666,0.344186674601517,0.309087140874208,0.309087140874208,0.760026132404181
0.96707526261484,0.834791781960078,2.9468367576755,0.716966343804932,0.0942795275697363,1.96647062116888,-6.59814397303637,0.847505590084865,-6.10617041615435,0.629268532939284,0.804136984770848,1.41351266098164,2.64194566038986,0.851083809703765,5.88545698900788,1.012612514518,2.49927101893288,4.58675679637394,4.58675679637394,5.88364401858304
0.207706347585096,0.180944533052003,0.544385168674741,0.0234150194206753,0.267048953574833,0.371925126227844,-6.71654648038077,0.167044018235722,-6.70832713467176,0.264315592409673,0.0270296531799373,0.0479985037140853,0.236902479466323,0.153897221992343,0.715358752164726,0.18038400116144,0.086697987636736,0.22171106685089,0.22171106685089,0.74390243902439
0.170384543886719,0.34913372415155,0.826491042769791,0.0277079067417866,0.359320136978178,0.579683325336314,-6.86377388353716,0.173232286754121,-6.88313913956435,0.614051486676039,0.0125423277182487,0.0219017488778626,0.335356776470517,0.168090754858742,0.787322111770234,0.181736353077816,0.0403122611782507,0.697755221660744,0.697755221660744,0.792497096399535
0.155712825782272,0.141351338761758,0.414663945936389,0.010562978646624,0.230489123447973,0.278371957161948,-7.06666985493384,0.101442456409545,-7.07110328878702,0.472918302261629,0.00755258449212406,0.0102520271953335,0.171148740735892,0.103223527300316,0.500678383788001,0.145515389082464,0.0253212565888781,0.128517001872931,0.128517001872931,0.502314169570267
0.0895127367072757,0.272889167301598,0.521987137913141,0.00784244594533423,0.229820557215281,0.362075607749387,-7.54568701464326,0.0930332583909777,-7.58687218314415,0.288273331656955,0.0340047569019988,0.0425898260060098,0.31237256780669,0.0893310723607556,0.496064174403525,0.0943038617886183,0.114801672308667,0.178958878508533,0.178958878508533,0.488809523809524
0.91458188047261,1.36144512699948,2.15367574648332,0.68556939892603,0.106265331881949,1.39181386876875,-6.3515899774544,1.14007106553353,-6.47269897130655,-0.280744037003994,0.365381808595172,0.309602292158099,1.1178909744102,0.514572270125709,1.96749073852448,0.830052990708479,1.35148246431848,2.2176684726342,2.2176684726342,4.73149825783972
1.09496748645067,1.23764555060161,2.00182425181979,1.10937732968626,0.0886050970695775,1.33867363552976,-6.98661423105828,1.78084565646421,-6.68658048418201,-0.800663525814398,0.462230851548235,0.484016262904914,1.05537390090877,0.686591804570368,2.76693683263093,1.78638429152149,1.60665661524967,2.00589008686218,2.00589008686218,6.47479094076655
0.869856346314235,1.11264428315216,3.32148385148946,0.394050504748808,0.462138295115762,2.27400733584113,-6.20573421238414,0.793693622519874,-6.8051171262889,0.819643465882114,0.606792294328401,0.852733064586035,1.59424423476103,0.539596628216812,2.38304058263775,0.663684668989546,1.98709183409087,11.6795633429528,11.6795633429528,4.06855110336818
0.702842813547511,1.56151136386045,2.37389443915257,0.773565343651726,0.139174278066146,1.51611730877411,-6.28843165721573,1.71941619462579,-6.04792430912383,0.344204718803867,0.371278714151912,0.471755917965744,0.995594350410832,0.670454567587835,2.56163152403087,2.27155342624855,1.22762497057274,2.76762950149706,2.76762950149706,5.96385307781649
0.130509575277774,0.17453702729008,1.34873572603201,0.0181512175559033,0.507584317999027,0.938338389313547,-5.64458131219968,0.125700003862187,-4.91339524032142,0.904625762945202,0.0706219937922652,0.0898677505641992,0.616267134485495,0.116783381780042,0.601471747330216,0.166410423925668,0.322731006868615,1.87786928729343,1.87786928729343,0.517552264808363
0.156536440874386,0.404792718027062,2.02330891238097,0.0154640372138608,0.259248486048686,1.39273448061261,-6.48401180797522,0.122888038850513,-6.38109646934138,0.986261997753029,0.101929300544911,0.122705874318259,1.57305841304388,0.116323965189688,0.484706493488179,0.172751887340302,0.341750892879446,2.64739342259924,2.64739342259924,0.524509291521487
0.224158041411096,0.290027817190479,2.00457514937605,0.0222961317089901,0.315185540059661,1.38174850328166,-5.91405183211496,0.167600739404669,-6.00771054508676,0.970953215745024,0.0535334088737072,0.0862078046922043,1.30121475411845,0.150303600808229,0.567174812473293,0.291671022067363,0.179626759779213,2.80436446794537,2.80436446794537,0.613193960511034
0.680762903197226,0.448822197251767,1.5166678546642,0.381912733841666,0.228347946373989,1.013688267413,-4.00784456058846,1.10964794851707,-3.94913993521376,0.0300052366388729,0.207567179502547,0.260967602606794,1.07358874089619,0.445922554812712,2.11202423298932,1.60764880952381,0.69898197209683,1.38552421147794,1.38552421147794,4.43768583042973
1.87697323040877,0.811904550939477,2.52943660507501,1.77795091947452,0.0607008064617887,1.64607592103437,-4.7585787729726,2.59275295128196,-4.69525800599509,0.707700945633209,0.433897238277579,0.531139477023777,1.3443539178924,1.08962993389528,3.7564276439015,4.57535859465738,1.44870903879134,2.92569904832205,2.92569904832205,8.30403019744483
0.318590504173215,0.60860647265161,1.24601657084024,0.0866972884732161,0.162797473025861,0.82835456016154,-7.45822202864886,0.539119782189149,-7.30528837745905,0.301263633382457,0.372125344160331,0.577468743514657,0.656243083051613,0.184807137369102,0.692017257912902,0.972531213704994,1.22906836472261,0.853651622106786,0.853651622106786,1.84056329849013
0.167588997212829,0.311595069760775,0.547827683401224,0.0244485941415973,0.427957841879224,0.380345849682456,-7.02770125936553,0.152838682962682,-7.01738424061771,0.533052905993479,0.0705974691189598,0.102902546107899,0.335751715321412,0.137506528434247,0.630285505501587,0.127721399535424,0.240974920830938,0.337832260193435,0.337832260193435,0.816596980255517
0.317122537920716,0.495326498554112,1.0330539202569,0.12344991716457,0.170219142299326,0.669591842562166,-9.2349268975883,0.668144334340371,-9.33330151137772,-0.0374314321948301,0.129810590671184,0.189677364873427,0.644651909237634,0.282887093269195,1.25754415127625,0.927195847851336,0.42975751657683,0.59393873322984,0.59393873322984,2.12855110336818
0.359443380911848,0.421762105790865,0.746451117705331,0.0935781061025859,0.131271324907376,0.486443503739886,-9.56454020632643,0.578552743874204,-9.48961285976613,0.389801179620274,0.0437061668430649,0.0568575265814015,0.294315896876233,0.270327391676461,0.975312510459878,0.88719512195122,0.151252026489454,0.288913412681525,0.288913412681525,1.66846980255517
0.258220036621039,0.305655591592284,0.737006019137279,0.0439531236628023,0.0902345286635259,0.496925788690078,-9.35021566350117,0.423984163370451,-9.27854953859062,-0.242039783783624,0.156165923569411,0.269923727123402,0.374826314730646,0.166125300564646,0.5938089873923,0.803769599303136,0.492416553576552,0.287721712461989,0.287721712461989,1.30998257839721
1.68807736231471,2.33336071102534,3.34633686365354,3.72224205608173,0.149160457921943,2.23249282297896,-4.81494722279156,2.67261994011129,-4.7213193335531,-0.423069003877375,0.515579438396995,0.435846397744738,1.21834935533142,1.15242738569351,5.14547616008147,1.55209494773519,2.13829508000481,5.89734998916744,5.89734998916743,11.5120760743322
0.163813210708704,0.11932239603523,0.470787672601844,0.0401467949266492,0.206499356219101,0.315729987047608,-1.39216682608003,0.178118899223488,-1.40018815760301,0.572682658819918,0.0180905721769638,0.0308856500478605,0.167894863176734,0.192779418335178,1.33831654255509,0.119110772357724,0.0547615044783711,0.153908284877987,0.153908284877987,1.29506387921022
0.23204566974576,0.282528496653757,0.817504154424681,0.102521019662223,0.315569116508669,0.547437788872901,-2.57909413358839,0.351139356628759,-2.58100139798347,-0.547537899894329,0.0221635794819641,0.0444267409751387,0.328052835092279,0.30999750851465,1.58656005243707,0.473641840882694,0.0563273411891885,0.537617694567454,0.537617694567454,1.57102787456446
0.152029879430738,0.152514054809908,0.518807467960909,0.0290852518660156,0.310294622926754,0.349000229323301,-2.51636252875134,0.168709179886501,-2.55131559082798,0.417721901430116,0.0227395191824266,0.0394708817598062,0.128505990850823,0.168437432567947,0.812463062598896,0.191091027874564,0.071964989596907,0.201604970300152,0.201604970300152,0.80928281068525
0.105945164882552,0.130985950113649,0.461773474381177,0.016750531361034,0.403718147017545,0.313283235861425,-2.67791914326706,0.134987491933289,-2.66182459540687,-0.202406994456046,0.00199026409637246,0.0035389920903075,0.108366930766615,0.129203441823494,0.632864740884114,0.109101335656213,0.00726494302685232,0.181543972116141,0.181543972116141,0.655917537746806
0.20200985682754,0.139750844431875,0.386904014252644,0.0145765428739564,0.135551817854945,0.257773969161261,-2.55005744574252,0.127188414722463,-2.57242329519403,-0.209546062909197,0.00714814050228418,0.0101978597607228,0.157812161502716,0.121933048751099,0.555100258641739,0.220553861788617,0.0262000097666775,0.0835080768380235,0.0835080768380235,0.548185249709641
1.75759296387302,0.467503150417725,4.00592498989142,3.81675332170012,0.527765246089222,2.60915688663348,7.33926721094942,2.45523846517632,6.99710852152115,0.06766265513023,0.120499631880387,0.250279300970384,1.25290245332669,1.9572331451658,13.6185147745152,3.29774027293844,0.316527363708724,17.0620051870444,17.0620051870444,15.1497357723577
0.184401381888909,0.28506508342385,1.73449200605035,0.469276465358015,0.623155965161026,1.20465640847397,8.07954487486051,0.693956288873767,8.00772022653374,0.219194003341258,0.0326321621840168,0.0547537128835049,0.758765657403205,0.691793079779413,4.42425726734736,0.200224303135888,0.103593811769576,6.27160922147732,6.27160922147732,4.42117595818815
0.192225547291062,0.23143407238317,1.21061657794419,0.175882602832011,0.598810664800549,0.832980580240572,7.72381367994352,0.424458424604535,7.68000865937804,0.450276502685211,0.0176875809736652,0.0237698405396198,0.387194818788959,0.423549261775598,2.73771628398241,0.201573025551684,0.0593222964385554,2.60709894631703,2.60709894631703,2.7418931475029
0.167272537718988,0.281795883885637,0.702448775148373,0.0137721061865288,0.314374008588423,0.490804809770275,7.84832063719797,0.129063566759204,7.84370691862564,-0.15897862453209,0.025535361079733,0.03285482503399,0.475981121006964,0.117399639279305,0.535360812800545,0.190466027874565,0.0847855271332456,0.383950124881924,0.383950124881924,0.536347270615563
1.15331323925736,1.55031660086991,2.23959865618431,0.912896841364409,0.17284296666374,1.56118755299066,1.30560440436337,0.953117358791784,1.25475178132774,0.20525486437059,0.408961145962734,0.71682718191747,1.15395826484219,0.95792624062685,4.15148029839995,0.947568234610917,1.25521598316806,3.15691983973954,3.15691983973954,4.10422764227642
0.768845418881245,0.350542454689778,1.08640449897437,0.197236694522969,0.230487645194465,0.723687007301923,-1.08422781307645,0.723962793197326,-1.13269733000319,-0.269513087512463,0.038266111550265,0.0323819256396352,0.362000098559998,0.435226661072414,1.64232204158201,1.35256097560976,0.147759431854722,0.696156283694997,0.696156283694997,2.34117305458769
0.250538401646982,0.168604340229658,0.510098129840911,0.0306332634868558,0.290834013004672,0.337961005938871,-0.903244574252465,0.221622000242723,-0.909496268112401,-0.0817740550907205,0.0155094899122305,0.0253421681760049,0.171664417590823,0.175230336329334,1.07658218642851,0.379715447154472,0.0513351345590092,0.195789066109461,0.195789066109461,1.09446573751452
0.0665842580262419,0.0800716028105839,0.249006256955787,0.00601230281590907,0.241062276289385,0.173075084469728,-1.08320028011204,0.0660825048368627,-1.00161291504028,-0.0951986705849959,0.0214329415626528,0.0356515077719504,0.0838796797196659,0.0737745398874007,0.433222234452242,0.0932621951219512,0.0683606484359913,0.0501008580492712,0.0501008580492712,0.387981997677119
0.398847950627383,1.17360484987201,1.4589300874522,0.115543823190334,0.304680399930361,0.970345279790203,-1.12897519983603,0.312940706285065,-1.09511384302965,-0.665490150369451,0.043503310638429,0.0678355868799834,1.09410814622444,0.334262230462405,1.62850751483989,0.34575493612079,0.13766447501609,1.39135834380992,1.39135834380992,1.62605110336818
0.412722206101975,0.35727620263116,1.0361254182185,0.143515356861806,0.352795963760936,0.680298083467063,-1.02230301063515,0.402472574015149,-1.10213747280222,-0.582273802509889,0.0255824995957349,0.0415172234156849,0.252140723869574,0.381825216147551,1.77398032545684,0.59544425087108,0.0903832587051987,0.748590444490733,0.748590444490733,1.77761614401858
0.560354768230503,0.318717047192012,0.998362070722508,0.237493798008269,0.359873538750919,0.654987392843664,-0.926229418596707,0.703657121508634,-0.964612406341574,-0.66725390713498,0.0294796237843346,0.0535763729710936,0.256009159312038,0.470508041202938,2.82440547612806,1.14217479674797,0.0847662857572065,0.743002854602045,0.743002854602045,3.25841173054588
0.902142803308905,0.299001712630368,0.884935129119705,0.281664409307189,0.272075395556933,0.605682169614778,-1.30422451094259,0.738807300325297,-1.29404455423665,0.190413308864482,0.00900131947050346,0.0133875960938674,0.200129402368128,0.524143955639984,1.91658997907663,1.45058144599303,0.0309138269942952,0.554158187989712,0.554158187989712,2.17656504065041
4.55857342229067,3.98686758077446,6.04504909745653,5.59152700818427,0.175185274753644,4.06767580341053,-2.9039554439662,2.89358338945199,-1.90040472344669,0.327615929148514,0.186015284273208,0.357366166896476,2.08559991856764,2.38544691000044,7.52007000399372,5.33396704413473,0.528931331984932,21.1667233472487,21.1667233472487,8.98421022067364
0.26452453308865,0.603787196098967,1.12950534317606,0.163140081819486,0.228372521856267,0.758116796506545,-3.71925001708,0.410990671955582,-3.73595948013861,0.594779870591144,0.074711465754313,0.103049332545925,0.530488639567613,0.406151401377328,2.81183223655137,0.336050377468061,0.245035781974785,0.874025668072807,0.874025668072807,2.79338269454123
0.13538421257462,0.639955047705929,1.26298189509468,0.166712984652061,0.392904541736662,0.884743296436781,-4.61478160369839,0.418919046893351,-4.61462321454051,0.40787054278594,0.119324132063589,0.179818359451044,0.667878597471014,0.411493837028244,2.75558395322547,0.18726843786295,0.391683567178834,1.5143345300405,1.5143345300405,2.75887340301974
0.0467681683406739,0.12123595433629,0.247878514611602,0.00333760711849018,0.135069119759207,0.168714190796526,-4.03760720548382,0.0511875752524987,-3.96511216364149,-0.113028960236662,0.0906384157569209,0.145674637593599,0.119163669546456,0.0516629313132916,0.273063264142124,0.0462674216027876,0.295646088201973,0.0379515274595481,0.0379515274595482,0.290301974448316
0.38689155647977,0.618030456890491,1.67937326756697,0.128219641194284,0.239301315429593,1.10410945027817,-3.70642623716153,0.366953180582283,-3.59449921780553,0.815200942097722,0.0719742535433118,0.100121004941611,0.911422317121376,0.360870812332437,2.35076273572409,0.374086817653891,0.236600668596239,2.34971739577002,2.34971739577002,2.35213414634146
1.04101349435223,1.10010293883607,2.86113989942307,2.77301727045866,0.290873671475368,1.87063893238374,-6.03279764751429,1.64940508203626,-6.02096587084185,0.452085430702801,0.33354884389312,0.482461664736229,1.22839440289482,1.65420393657002,11.4521451889997,1.05391260162602,1.10671589112372,6.38652426631646,6.38652426631646,11.4270441347271
0.303854920647155,0.348291758928285,1.22764579394554,0.0805653450599249,0.349104535861099,0.821941115153385,-4.68773832297147,0.291904589314193,-4.7783804394791,-0.32241441957986,0.08543459792857,0.176625826535062,0.663757110921609,0.286660195874631,1.16803451878759,0.315906649245064,0.230350304698794,1.0626691892777,1.0626691892777,1.14758420441347
0.26882019797532,0.260504853740793,0.793754362853821,0.0329269650138877,0.389420068073332,0.51297162356299,-4.31062746236706,0.207506757018476,-4.34374229455763,-0.636144725855802,0.0236837781650641,0.0477842004269373,0.315982525550027,0.181851295415023,0.758005640452124,0.33947299651568,0.064483532174501,0.44513895306659,0.44513895306659,0.770859465737515
0.520486293294131,0.203029625423465,0.758259964548068,0.110570467574583,0.243089918188421,0.496900908934722,-4.85135085741614,0.47123255682805,-4.79853904757047,-0.187762081277256,0.00857638990818073,0.0123545855973042,0.175013168033588,0.329832673537834,1.15816900748308,0.899033101045296,0.0332208212208922,0.344018343095669,0.344018343095669,1.33896341463415
0.217869796729016,0.287672450957677,1.22946453029362,0.0304813209838137,0.442107452047008,0.824716424662321,-6.71028540684567,0.144503360014381,-6.46313390092754,0.861045378618813,0.0514252788611041,0.0541831626879876,1.15134884563905,0.150236146904805,0.557351961447745,0.103790650406504,0.191370104295933,1.28446739412308,1.28446739412308,0.66455574912892
0.880967787969863,1.56239157888001,2.56058522392778,0.561222567386833,0.106975176526682,1.74526668984684,-6.01297789847646,0.846874133100054,-6.12950055409236,-0.286105547908996,0.647254439511616,0.840988963150883,1.66350897395767,0.568172478073574,2.36023057125654,1.19672981997677,2.14169116222199,3.53474232729558,3.53474232729558,3.81822009291521
1.5496489497082,1.32047365037686,2.74379944157639,1.2565642819301,0.355625395511192,1.93869428954562,-5.49340444307804,0.850721172095807,-5.16334967707421,0.618685436737174,0.50183315076334,0.691657523374923,1.45200332792012,0.897101666558423,3.09564165224201,0.835111062717771,1.71484724220831,6.23074384069631,6.23074384069631,4.43025261324042
0.19542460478958,0.242077526770602,0.972752263472509,0.0237960599420574,0.384394196621973,0.654683640861236,-7.13222096968869,0.199199023298032,-7.30994826512851,0.866991978507276,0.0780139625463635,0.133015915657873,0.834662152608098,0.152213696564108,0.609529848633367,0.326020615563298,0.244726651123599,0.739538860694958,0.739538860694958,0.681788617886179
0.0692147772318084,0.150759359430342,1.1905392723692,0.0115648755007138,0.471392792739405,0.827820612261735,-6.68273524857097,0.11399282578831,-6.84708267787651,0.924237707146698,0.0129012621689443,0.0262870376066324,0.718412280636959,0.107912418471639,0.561175591610698,0.0802838269454131,0.0339514860322261,1.33590039829224,1.33590039829224,0.545937862950058
0.146909935067723,0.261684282065954,0.9898502341309,0.0300895310514725,0.350745235642519,0.664857867967394,-6.0028197945845,0.175211153275937,-6.04298994605386,0.804720068706514,0.0469681409454976,0.0886633235251892,0.763411512699249,0.174252486310556,1.12723655246291,0.152915214866434,0.141096302094281,0.77081249680033,0.77081249680033,1.12849883855981
0.135821756193162,0.169673032902603,0.620649213257518,0.0127801596474394,0.348360871085777,0.426372930929937,-6.14651402837558,0.131745270042797,-6.17226419422234,0.861531643643352,0.0291286517099902,0.0438527650763572,0.16855442977417,0.11201493878132,0.493158247009271,0.174137630662021,0.0941616101342362,0.362205808905399,0.362205808905399,0.535871080139374
0.159562998199949,0.174382108213313,1.02871065596903,0.0189916295546583,0.354224668734935,0.708409864444893,-6.01345135615222,0.146417886796976,-6.10710750158948,0.86079633573455,0.0510868972250905,0.0951829613817807,0.457944679003845,0.139177401265351,0.648901632138836,0.19054224738676,0.155467659973951,0.979031095093225,0.979031095093225,0.637122531939605
0.136744822148355,0.181205002729078,1.24231055280781,0.0131215130996427,0.261971894172582,0.851145991505917,-5.9872995946346,0.118647727187642,-6.05630881539306,0.9437426698015,0.0305703612851436,0.0581386776807857,1.34099433431123,0.115609570831064,0.627875750056147,0.142727206736353,0.0848031305398713,1.04915998887478,1.04915998887478,0.639451219512195
0.104006655581088,0.147428801826852,0.346784271084675,0.00657509699916623,0.126613031853352,0.247611037547016,-6.11307821502585,0.105987516934247,-6.11619871428423,0.473114217053732,0.00591388333253584,0.0121609523244111,0.151343814734909,0.0731730018529688,0.347995838204874,0.115288182346108,0.016072803196586,0.0820275034844478,0.0820275034844478,0.476085946573752
0.175114788663439,0.21429890074786,0.754904366929362,0.0281805231533121,0.226739439434389,0.508225074073897,-5.01862722324702,0.147115337690984,-5.07628920380217,0.860664355964897,0.103534552712636,0.162842672119845,0.324482088791185,0.165507557453966,0.919751600744388,0.159139082462253,0.342552116711037,0.356330064602487,0.356330064602487,0.856463414634147
0.124851073017983,0.150644487600271,0.590778012321601,0.00816367835842233,0.25492546688844,0.40582400455526,-6.00680808908929,0.0916223070364602,-6.08642293054068,0.804393451813881,0.0376953650529211,0.0626637646519441,0.366090874980798,0.089952681132638,0.499011744801916,0.122364256678281,0.121920510409815,0.255158495144022,0.255158495144022,0.509404761904761
2.30495880699787,1.80389433911967,4.16557042763638,2.8519003176908,0.0215158993287246,2.62890792578784,-4.88137573728678,3.10401994833152,-5.01482783228357,-0.7120547554407,1.27929676144681,2.08395233508518,2.55450482675428,1.58750241448296,5.09477966244281,4.85985046457607,4.02422847799024,7.11626754635076,7.11626754635076,8.97300522648084
