tBody_IQR_Y,tRaw_IQR_Mag,tBody_SMA,fBody_Energy_Y,fBody_Bin1_Mag,tBody_Mean_Mag,tRaw_Mean_X,tRaw_Std_Y,tGrav_Mean_X,tRaw_Corr_XZ,tGrav_Std_Mag,tGrav_IQR_Mag,tBody_IQR_Z,tBody_Std_Y,tBody_Range_Y,tRaw_IQR_Y,tGrav_Range_Mag,tBody_Energy_Mag,fBody_Energy_Mag,tRaw_Range_Y
0.927578219103715,2.27684790392235,2.71150426975613,1.39928826266769,0.0797718614211724,1.74858330371817,-6.88090968094555,1.92630470107054,-6.61791334373564,-0.68178447474924,0.642488193234981,0.815527356655398,1.43477427505624,0.717696062554541,3.28164516597496,1.92850682346109,2.18548993452031,3.39941929272466,3.39941929272466,7.08680894308943
1.1491462448851,1.53558561108969,3.38465195794156,1.26600408358714,0.20228519082878,2.1435269530683,-7.30306039488966,1.60649977047136,-7.43330395409666,0.697391924698515,0.356349370442873,0.31074309210382,2.36547651179678,0.965667358991661,3.52310993546729,1.01375362950058,1.31392109075679,5.8877370869932,5.88773708699319,5.51234320557491
0.125197793433459,0.154316413491177,0.370492959193872,0.0167585854037823,0.140781894242346,0.249677823852751,-8.46555880075607,0.139107523358882,-8.50947396669812,0.174098984354527,0.0389108670713893,0.0561861018989145,0.154373864377968,0.1298258794316,0.507793197343127,0.121921457607434,0.131059058675197,0.0834565253534479,0.0834565253534479,0.513147502903601
0.295814467303822,0.365907238971481,1.12390033065509,0.0358668199375495,0.512436114237762,0.762082980380599,-8.06091696841338,0.22111111835103,-8.18002966700462,0.864166569358055,0.0726894433481123,0.132145238910041,0.535644161104212,0.19083292278621,0.709286152713513,0.443040795586528,0.222328706693943,1.29501498682379,1.29501498682379,0.691907665505227
0.362458506750144,0.22884537131552,1.1199888901564,0.0398854136392189,0.142911855325258,0.737081726758126,-6.93917401106784,0.215879627438979,-6.95922652863577,0.886055906955606,0.0104844648093327,0.0157264394737773,1.02813349533452,0.201642801706009,0.694819299125072,0.400021051103368,0.0385731855940517,0.666356874920983,0.666356874920983,0.740740418118467
0.11309797435566,0.18152399452633,0.596306760571855,0.0224325310153151,0.387592013626391,0.407979253415878,-6.87764762815695,0.181452097886559,-6.78778066063213,0.773932221483761,0.0130460805016792,0.0253252238626498,0.331406316790692,0.148946617651154,0.67112328775938,0.212786004645761,0.0379321864621947,0.334096404654384,0.334096404654384,0.740569105691057
0.285555044084841,0.226362670776728,0.5842723226453,0.0354669549280529,0.146350178489202,0.399708893144221,-6.7861383252488,0.287871762087784,-6.70953910707461,0.387359486412947,0.0286586721065697,0.0294821083160759,0.309887667178799,0.183254094593224,0.689622723424071,0.55898156213705,0.102326781120034,0.21160322442895,0.21160322442895,0.911062717770035
0.206114255560018,0.172854992695177,0.461059146383235,0.0273248459656874,0.3373701182907,0.301058978231578,-6.29155661451573,0.201852050725709,-6.30124676263296,0.0831190016572046,0.0147564515177095,0.023180830656802,0.168191179007032,0.164976162971609,0.772703110401479,0.293652003484321,0.05114333733823,0.151051039494169,0.151051039494169,0.827244483159117
0.167412518563943,0.199975539841597,0.431286712050592,0.0257042448254421,0.223719920282137,0.299584342511422,-6.45976583316253,0.216856100196231,-6.42691273817461,0.305632868770006,0.00454077437172419,0.00867795813286421,0.212646870761177,0.152739192561925,0.584219134353474,0.335603948896632,0.0128727056771893,0.135670527616918,0.135670527616918,0.775316492450638
0.195905765438628,0.200700072862281,0.452317812812714,0.0228303851310327,0.194232152385993,0.300937149105181,-6.71666159959919,0.154815444179354,-6.75923170021459,0.100319156586904,0.0388364601261674,0.0672862688140459,0.196316452816919,0.149957894641745,0.577382384701734,0.195300522648084,0.124765336993834,0.131205265089666,0.131205265089666,0.590246806039489
0.178000372635038,0.315515636772965,0.478976444924546,0.0187638841388514,0.140076142314239,0.321634220857734,-6.37349337295894,0.169158958197359,-6.41414534075204,-0.133328843554557,0.0117305413510728,0.0202739317579788,0.23378346473451,0.13216325239899,0.624210367956828,0.218903890824623,0.0362033747375428,0.1312294615405,0.1312294615405,0.755978513356562
0.874881073970976,1.09830225843089,2.31020355864212,0.622280433470351,0.257472052031813,1.51889866049262,-5.2600173077361,1.17000579406499,-4.80192863595327,0.511788700748904,0.186247693598339,0.325633771853809,0.893246359492485,0.794069105656958,3.72658713255558,1.47643728222997,0.595426221065395,3.42016611452157,3.42016611452156,4.9341724738676
0.142263411379009,0.150781073097514,1.55964702750317,0.0139858104123705,0.173902117729243,1.11535331205133,-5.04655576051559,0.116656294608713,-5.17933841682949,0.934628877276643,0.00870851505968078,0.0162196136464345,1.03332595267317,0.109574218603235,0.45784604226509,0.155405778164925,0.025602334742171,1.57521604094946,1.57521604094946,0.503876306620209
0.882430076507572,0.834256995801661,1.77744201653078,0.308474867119833,0.426768616438892,1.17687915799338,-4.60121660859466,0.75634776787241,-4.70342562356102,0.780093665957277,0.125019826868177,0.145629753578344,0.631996999939378,0.550533131780362,1.90759627534756,1.32601117886179,0.430693768842803,2.69755381482306,2.69755381482306,2.47299070847851
0.111959944711141,0.189772373060629,0.398979610426725,0.0150179227920366,0.359520814685156,0.27974006589672,-5.71691330190613,0.124714662169518,-5.74114965482096,0.164511220704559,0.0116041269847583,0.0196886464958315,0.150367556038239,0.12347769243263,0.623261012559758,0.133418989547038,0.0341123776515975,0.131176798597354,0.131176798597354,0.635574912891986
0.100362053272255,0.236300787419475,0.420552196734716,0.00999021194701293,0.153838875479437,0.296399261992358,-6.18223190089044,0.127085647157719,-6.17921254464183,0.241792472642001,0.0114891052279925,0.0185268100525509,0.168036234255602,0.0901576354827374,0.460046810405943,0.207584930313589,0.0364809859009725,0.12240996534435,0.12240996534435,0.513980836236934
0.0601818930884257,0.216693925110723,1.0265007086882,0.00493096912568186,0.20116848319771,0.742702758637527,-5.40679806882102,0.0955005429976089,-5.41952914574791,0.946377134416293,0.042688070918802,0.0730745220680973,0.793999356393726,0.0649151869254644,0.30334795297005,0.104482433217189,0.14018119169117,0.727276783107738,0.727276783107738,0.427372241579559
0.0705257171383312,0.0910418524755041,0.657313580860945,0.00599767389650324,0.595100286651871,0.469987365517808,-5.24665983466557,0.0803597501606091,-5.39502512047773,0.917027366952735,0.00789964630445505,0.0157565740317072,0.168412406720682,0.0776425733737991,0.388579649639983,0.0770397793263649,0.0208373728339275,0.594338406956944,0.594338406956944,0.398101045296167
0.102863673643192,0.203681899059589,1.2965668210093,0.0115609992984633,0.190540231459696,0.968242878835397,-4.37133656714718,0.117633746798464,-4.40839489585508,0.819853088286149,0.00439198928727701,0.00877779234478915,0.740223236770836,0.108280982997708,0.56229062757323,0.146080865272938,0.0122298308803011,1.22510730451885,1.22510730451885,0.608989547038328
1.96499168617165,3.04247999327372,4.19555536183226,3.28251764209653,0.143381923922418,2.68099913172578,-6.08838804627542,2.9449818963354,-6.21657150343892,-0.0711973621290969,1.21962391653515,1.58888643399906,1.70338764574031,1.36068409889468,5.16215980217222,1.60910496515679,4.02683151501096,8.61637190726795,8.61637190726796,12.4760191637631
0.275538224256867,0.570672950679487,1.72720061213048,0.100853614332098,0.312438820614525,1.24213287331466,-2.04096524788777,0.324802563550694,-2.09256470243197,-0.387854181386395,0.0484702796429574,0.0748334175584091,0.591280269387615,0.318034247394132,1.5525226938849,0.361478658536585,0.15289344653633,2.4238916559166,2.4238916559166,1.67108885017422
0.108037450481458,0.224013324880126,0.927202892963359,0.0476969199227858,0.457441501166037,0.635652408264848,-0.84752681560429,0.230799493658283,-0.892364232969173,0.220040294407341,0.0626811857031334,0.119381109747589,0.399932392897515,0.220531328334964,1.27297819994745,0.140915360046457,0.18250730416457,0.836861808779558,0.836861808779558,1.25187862950058
0.437775221436231,0.330554636226205,1.19380711637406,0.152657921110175,0.333219108163155,0.773295210058829,1.80807411582519,0.388925633854891,1.76526754637879,-0.753621298465785,0.136370210700573,0.211777521122478,0.487093921980141,0.389932061658751,2.25642180183928,0.452955139372821,0.445893501057455,1.05605806585612,1.05605806585612,2.25162601626016
0.207339316726986,0.188904688594299,0.856914394013225,0.0982636090019648,0.475233402408018,0.57113497118117,1.95361634897862,0.319161244434493,2.02481593857517,-0.322781742094799,0.030909592235636,0.0614778893288737,0.216463586375517,0.316563848972476,2.10863516971203,0.234964430894308,0.0872217440249514,0.776106197390531,0.776106197390531,2.10742740998839
0.268781917820873,0.352622362992044,0.804501161990156,0.0383403874083657,0.127095185102712,0.568347377948444,1.163677096855,0.22460652432344,1.5377195280282,-0.294578602408402,0.0582260549223947,0.0831699016182945,0.306915696984331,0.193676785950216,0.925981917564471,0.366240563298491,0.195618680956413,0.398041548118449,0.398041548118449,0.899939024390243
0.277198173540489,0.30802175045166,0.74755631996291,0.044750249002269,0.268474185942545,0.499451187751142,0.500334540320193,0.257586314177566,0.273438787573881,0.189521133222641,0.117745556065888,0.168492285236852,0.435474041050637,0.212239193093966,0.954000967637229,0.351188298490127,0.393650259386128,0.36169710486691,0.36169710486691,1.10118466898955
0.232924483991724,0.301249937886549,1.34036905254487,0.0643007286181902,0.303666136996545,0.993750601222696,0.353695714057981,0.263670445889096,0.309039240416157,0.393476501937974,0.0148050335124325,0.0277084429996624,0.403220986612894,0.255396314559753,1.58651561469087,0.220587253193961,0.038461244964326,1.53507498120666,1.53507498120667,1.57988966318235
0.225727112484204,0.148768566015001,0.55095504973154,0.0498756011904599,0.290744839715383,0.369159684334409,0.411004873494113,0.238333239962592,0.379271708496698,0.0703523843997332,0.0288880813429982,0.051503906618672,0.229813903482352,0.223103513790489,1.36113283662558,0.242579849012776,0.0916260225985894,0.228924568337088,0.228924568337088,1.36211091753775
0.272417300094965,0.249587829185176,1.07779043614483,0.0633052782107475,0.285822520977682,0.79748251632575,0.73407910318599,0.239635757005239,0.743045567835155,-0.239609572650394,0.0146115578290909,0.0230401554619348,0.32649923308097,0.242038403368193,1.43903802208231,0.287465156794426,0.0483699352926852,0.9119124818836,0.9119124818836,1.32605400696864
0.194378630637916,0.262776260186515,0.728865213528616,0.0496234515012496,0.361462764588193,0.515778444165008,0.896026508164241,0.222698938573779,0.819061208120892,0.0731297444098087,0.0235587865065434,0.0440641395198274,0.230638715752268,0.223008251677194,1.46774767638323,0.210140824622533,0.067113817014441,0.478993305831972,0.478993305831972,1.46734320557491
1.36201820945492,1.03903936543139,2.07391848422927,0.982989579805244,0.0802216672514051,1.40843113206001,6.57212258887295,1.11128549772311,6.29624889601014,0.358411748166374,0.641960440235111,1.06644681719335,1.12137268332908,1.00128828742339,4.83346977119465,1.4963131533101,2.05320843162265,2.24157567459417,2.24157567459417,5.19655052264808
0.217163925828899,0.45608079623387,0.98535858286077,0.174078672468887,0.168563674551942,0.664344147896263,-7.26643136116235,0.418996771038779,-7.2817434626116,0.548169984872582,0.00314687540686249,0.00116977583870082,0.62091049642708,0.419720338719293,3.06137447266582,0.208209930313589,0.0154945474269486,0.653218222433461,0.653218222433461,3.0296806039489
0.363673806676649,0.496134256206467,0.968167696281399,0.0739899546295399,0.143445258356183,0.665938839405368,-5.93894183689736,0.249819868654995,-6.0070038414983,0.439071957481282,0.00611793440941891,0.012486249180526,0.597473674226789,0.263004205138993,1.09162489698552,0.341281213704994,0.0163683960776684,0.562411527637789,0.562411527637789,1.03010452961672
0.200895204455288,0.232024526948145,0.762880973953049,0.108453518364595,0.310584333078077,0.512930568418809,-5.53810030516272,0.334738463849547,-5.51681867800775,0.491482278198343,0.0163247830531417,0.0129967290848114,0.300085164072291,0.329529696560059,2.44488003527963,0.262730836236934,0.0584606797958447,0.460758854908162,0.460758854908162,2.44150987224158
0.158302567237125,0.377581926637777,1.05866484725987,0.0583113891285455,0.251650564999939,0.755827227457214,-5.2569108537724,0.244331589102954,-5.26287866033846,0.515328299739419,0.0224391728533965,0.0460211924992411,0.490292162296657,0.243176743191785,1.71160572131886,0.167507984901277,0.0610580485333845,0.888823731829633,0.888823731829634,1.73521196283391
0.162093000671766,0.218826774991438,0.82746700253667,0.0737837580325094,0.290111315130967,0.55208305248157,-5.5444014597709,0.273390077362306,-5.57987552285331,0.710300812640015,0.0127827133013239,0.0150188700537459,0.428869131212728,0.274307255248932,1.9876256307495,0.158659262485482,0.0504661013993832,0.492205384134205,0.492205384134205,1.9875
0.158726152484077,0.158935690734868,0.509826571865818,0.0231105463592126,0.229855182989509,0.348855032025722,-5.56656361731685,0.164530079686287,-5.59673745611604,0.616143229569679,0.0482448717631148,0.0838699888199752,0.407922440100927,0.150473381356541,0.729263197015071,0.215983594657374,0.15134367183275,0.169638754535314,0.169638754535314,0.750859465737514
0.240962399825707,0.360090677809437,0.923717085822828,0.174236787537115,0.398313737388683,0.625650475215372,-5.78239991118399,0.421394467897517,-5.81580329220854,0.657023809672748,0.0861222700517648,0.122622611555979,0.443839528863553,0.421053028828639,3.7417714523524,0.246547619047618,0.28697111198775,0.736696945833339,0.736696945833339,3.74257839721254
0.143631681881433,0.181071708547003,0.484237778164235,0.0412441259426669,0.354786255362816,0.32192031758535,-5.98537097765936,0.211106467803755,-6.00022269777868,0.59965973644692,0.00720719283339746,0.0115617257771259,0.208063911414466,0.204745829901,1.31595992832083,0.168631678281068,0.0278671486426312,0.19485537779969,0.19485537779969,1.32033972125435
0.572500817426541,1.67736951080721,2.39978045789207,0.389153772377184,0.145675957797951,1.66462001616475,0.0740566714490674,0.640331299084295,-0.0504277102216605,-0.0232465143983725,0.477514519237534,0.869435188328465,1.5869054514142,0.613902918833647,3.51289348427872,0.702726480836237,1.44683053528713,3.54052738016668,3.54052738016668,3.48984320557491
0.172992108278242,0.171785221084974,0.361579794521906,0.0208312706848132,0.123481198265536,0.241560966413246,-1.39788213659448,0.189154815697844,-1.40423165747708,-0.164217238060747,0.0876800937159911,0.136954148345186,0.235459213748698,0.138742554685315,0.574388167155606,0.230265679442509,0.289032833587756,0.0706099863501823,0.0706099863501823,0.755740418118467
0.162759739288675,0.246713088076648,0.754232292729486,0.0290487227023077,0.333314821600437,0.52172295239824,-1.93644918129854,0.176067003900626,-1.82786391222834,0.0106819979628084,0.19253857233916,0.286399061289352,0.415138669451503,0.170900791964606,1.0169675816278,0.164382984901278,0.637642694767541,0.449617343480266,0.449617343480266,1.00119047619048
0.169743771740147,0.24048152678786,0.63297367919987,0.0232652458711942,0.229027509886745,0.440388177361711,-1.59905957504953,0.149032106962794,-1.58759593891738,0.594495878189271,0.0434998903017801,0.065804937423982,0.300771879999976,0.152513756200187,0.68644232201197,0.171875725900116,0.141875319200741,0.268407260397263,0.268407260397263,0.666445993031359
0.178264077948778,0.385449558711784,0.971134296854826,0.0158592693300258,0.373957868426161,0.700099735692059,-1.62280379631527,0.121788966889321,-1.48988514440287,0.467735436469478,0.00469457449868895,0.00463171219439573,0.416975854358339,0.125457468770294,0.502216847637573,0.187698170731708,0.0158361676776053,0.881561107235785,0.881561107235785,0.489404761904762
0.173813632074194,0.376647887573403,0.742665271235718,0.0619132331070384,0.397788823266848,0.494499454631748,-2.03992820705518,0.250751624586948,-2.05938362658553,-0.504376658777478,0.0403074579942296,0.0858082647556184,0.358116232597846,0.250768393428907,1.45264733001119,0.206020615563299,0.102742097579307,0.430376064044949,0.43037606404495,1.44829558652729
0.18737873996134,0.174239467288864,0.540989875948723,0.024456485999607,0.360204121955989,0.365569288042919,-1.80431355469017,0.186837088956281,-1.8104858264055,0.786312154492678,0.0100409948523451,0.0116172279332822,0.142562159474421,0.153330661256324,0.818451933560896,0.212823025551685,0.0365489975545561,0.228313200817204,0.228313200817204,0.952409988385598
0.184321253865597,0.212453306214471,0.693040894309624,0.0189818254733336,0.242302202057277,0.512135481901474,-1.49787035139259,0.18133297704924,-1.51564716075327,0.203301082978963,0.00571814860542792,0.00634251939821695,0.18731874280965,0.131080262934489,0.605761158473628,0.26768074912892,0.0257493313984121,0.376837964304384,0.376837964304384,0.705769454123113
0.293166631973664,0.310864740748078,0.687861309383213,0.0569947850216994,0.286699097104606,0.457283200326511,-1.385497939013,0.127702378622895,-1.61949654904692,0.715932308667114,0.140759560575721,0.203914802043645,0.337520457044353,0.187916362849313,0.792434450469011,0.128954703832753,0.473792857914946,0.302652211718995,0.302652211718995,0.795301974448316
0.151973290731104,0.245717693763375,0.77817251307152,0.0381304064167158,0.416911922436634,0.541364743657513,-1.44502248867026,0.187910160442464,-1.48837564760045,0.876137855682626,0.0282044353517911,0.0329090398486915,0.304415123688833,0.170336283708073,1.11047327563135,0.202958768873403,0.101037855567,0.619668081439372,0.619668081439372,1.11207026713124
0.429684317989793,0.364498149833446,0.731769912785156,0.13350665307373,0.199735528766474,0.485619858874355,-1.41065063423743,0.476470266785144,-1.55481378607018,-0.0264244763927196,0.0555330605970747,0.0688514353033014,0.407462295939697,0.365627346204834,1.89620915582797,0.335051538908246,0.190259832011769,0.303097896881666,0.303097896881666,2.13795586527294
0.340595800394084,0.230914936494983,0.560339828300448,0.0539897920396171,0.206899841695237,0.367557488216515,-1.24601495069573,0.323512963689868,-1.30431482580588,0.307232795837407,0.0130407202575641,0.0252440044068969,0.290182970683856,0.229113731620266,0.961460328472647,0.575670731707317,0.0421430867643,0.176591972665812,0.176591972665812,1.156393728223
0.691515262407725,0.69256946555168,2.40879916937598,1.23728765004903,0.285457197344364,1.65551711740581,-1.32587290200633,1.11674203644854,-1.58485090335362,0.140471355633379,0.0996195238954211,0.0558335982813389,1.52012242161152,1.10170427284546,6.74261018573031,0.945873257839721,0.383431044133848,4.24682972475549,4.24682972475549,6.74230255516841
0.127927932107693,0.155362048547152,0.556766839745863,0.0150816079860057,0.184796462305076,0.412621207524474,-0.949725068889344,0.0982389748340376,-1.01147393922697,0.235448063926928,0.0482505625590463,0.0757503620101243,0.197145508969108,0.113391546137934,0.643442288615762,0.131782084785132,0.157558287666982,0.275835394080205,0.275835394080205,0.57150406504065
0.565259474429341,0.239493122635455,0.97015476763968,0.29588854189806,0.417231331006229,0.642605271179633,-1.20091195827925,0.663031348947283,-1.26066272057325,-0.191681580213499,0.0117085221886157,0.0225656366645826,0.33088159691981,0.547609705553307,2.73672934395256,1.06697081881533,0.0336435306599316,0.718486495049233,0.718486495049233,2.8081968641115
0.355105172299364,0.31317862931034,1.18597286386053,0.496595202685654,0.558214895902919,0.766704774433304,-1.63948902325158,0.755447093256829,-1.75167656335779,0.209711537936872,0.0730367440578328,0.0979038207034684,0.369555429061979,0.708155844336666,4.37412208442064,0.637092770034843,0.239384909553344,1.4815342708119,1.4815342708119,4.39230545876887
0.309485952558695,0.2636848070523,0.862223623069076,0.441414201158,0.599325085555259,0.594547971524131,-1.68705700166245,0.706517642602373,-1.72469334910988,0.381159103310072,0.021334146650974,0.0342162134167516,0.313184643301006,0.669539379665565,5.04395761691832,0.503515534262485,0.0677575349761348,0.923149742081973,0.923149742081973,5.06143728222997
0.422144036997097,0.161284067729445,0.823998400828683,0.288544839531208,0.521882432456057,0.552963547208376,-1.56131282594339,0.593226119785709,-1.61706253405778,0.0972919962470255,0.00549202577144937,0.00925436937321145,0.222111669967035,0.539794047708259,3.42422220014328,0.561243466898954,0.0164700987512418,0.691060662846585,0.691060662846584,3.44293844367015
0.314283205559665,0.310338479483505,0.989789212084095,0.141700868282216,0.397155056896537,0.667834321044676,-2.56754890574116,0.48309405699686,-2.59982218085121,0.410015219097396,0.0797612659769661,0.142635077352713,0.285085570277726,0.353247050116044,1.68068170900054,0.743247677119629,0.248501324863255,0.809438638656767,0.809438638656767,1.92540069686411
0.275610083646946,0.238681291395903,0.684651339707869,0.145896075627129,0.41801217586686,0.459545029012734,-1.89298017581016,0.459662504964197,-1.92019778781641,-0.213665798423466,0.0335110888280946,0.0532718785097313,0.32354232601021,0.379118513439102,2.39929330971837,0.657571138211382,0.103544139464855,0.406980155376127,0.406980155376127,2.42871951219512
0.28008054950304,0.211805751199865,0.738764576459745,0.0935083669798697,0.546639252042313,0.50449163938367,-1.80113969164902,0.336230369789917,-1.79747711049263,-0.102219671229418,0.00236415142229183,0.00303739911193368,0.310978088604597,0.307501109029151,1.72884402960517,0.400508130081302,0.0105641914433949,0.632974676136092,0.632974676136092,1.74519744483159
0.25631033065492,0.218892364230522,0.799549761724609,0.0714791915609052,0.295413907405026,0.554502911024631,-1.63003011773815,0.287900626239691,-1.56899199911229,0.0692848560161913,0.0164350204210463,0.0245157772084621,0.321289430395431,0.269796827887966,1.78430010126026,0.349597851335656,0.0552580207300633,0.486175813296004,0.486175813296004,1.80183507549361
0.103254280551767,0.137256379506415,0.284604691214041,0.00945052356730169,0.12599054220716,0.195805717917282,-1.55834181640136,0.0836870235795274,-1.52338303860158,-0.113186789773378,0.0494003631974161,0.0781200994265436,0.189354415545034,0.0864147847037683,0.379744819731894,0.0832396922183518,0.160222109961307,0.0482970366956612,0.0482970366956612,0.367996515679443
0.62957191827366,0.475086281578983,1.97970050574558,0.574576333755972,0.195768905383657,1.2869868987634,-6.1592564505477,1.24307901102927,-5.75424141293114,0.567979412604278,0.324338998536457,0.641879669105252,0.966686811352586,0.478614884004501,1.91490601877193,1.5631743612079,0.892967879157093,2.11209848913971,2.11209848913971,4.40943379790941
0.285255498194408,0.376477612489227,0.969491166565761,0.0399037081774822,0.429828387989599,0.678879679785684,-6.63260703468379,0.27585917432904,-6.64928814153388,0.60122660876899,0.0226625616710841,0.0479114802957188,0.50475037253454,0.192324378026282,0.740759470017914,0.52254137630662,0.0601216286139206,0.901631600267924,0.901631600267924,0.912610336817654
0.288976710059174,0.435004185751856,0.953355503753501,0.037372678451282,0.451411506474468,0.66283847872352,-6.64213391860809,0.317628775385023,-6.55072982685427,0.700727756748375,0.108078249902729,0.162857433139017,0.437275087418437,0.184759749546631,0.767090526794897,0.562539924506388,0.36450631792027,0.869336905483491,0.869336905483491,1.05549941927991
