tBody_IQR_Y,tRaw_IQR_Mag,tBody_SMA,fBody_Energy_Y,fBody_Bin1_Mag,tBody_Mean_Mag,tRaw_Mean_X,tRaw_Std_Y,tGrav_Mean_X,tRaw_Corr_XZ,tGrav_Std_Mag,tGrav_IQR_Mag,tBody_IQR_Z,tBody_Std_Y,tBody_Range_Y,tRaw_IQR_Y,tGrav_Range_Mag,tBody_Energy_Mag,fBody_Energy_Mag,tRaw_Range_Y
0.179282261844533,0.212953124486582,0.55614219749553,0.0135063728013222,0.39902779939864,0.375697804527466,-7.69991721892009,0.162153329679866,-7.71395439004588,0.456057269270589,0.0368417480190225,0.0690553480011769,0.381123730252145,0.116159952048393,0.564392645261378,0.295021051103368,0.108875594602386,0.257951104032592,0.257951104032592,0.630217770034843
0.323547205875004,0.231328172351443,0.722918886130152,0.034483363864798,0.183557481997212,0.48367437556522,-6.51188870670219,0.306428278973126,-6.57086589585599,-0.237414222889497,0.0284757942585048,0.0556026343948357,0.471541273394924,0.183489600875302,0.621133314003126,0.665179297328687,0.080978612630684,0.310457015280689,0.310457015280689,0.990952380952381
0.184250728775064,0.162969917839792,0.601513498567617,0.0328580089265232,0.437815901230271,0.40194038170973,-6.33123886953155,0.238971353758241,-6.35569345858049,0.765609397900014,0.03140454946066,0.0539314569428857,0.171369763750129,0.177961195808902,0.720796147554024,0.330773083623694,0.102688838672812,0.385467271178332,0.385467271178331,0.885243902439024
0.251392076777913,0.213614399016032,0.648533885737199,0.0277236434438503,0.501331403036782,0.436216677337394,-6.41261466375168,0.218820065019219,-6.44031214468814,0.777763798446663,0.0540046695984296,0.0967216648649885,0.247168420847413,0.166675072977723,0.749481664583003,0.407805603948897,0.168127910930314,0.417312634618681,0.417312634618681,0.783330429732868
0.353486864286526,0.268750847299271,0.702790005789803,0.0388246820470377,0.459417931933203,0.480691674374065,-6.33863263191455,0.291935019859644,-6.33530620393453,0.812211628128126,0.0181278258482602,0.0373751394681214,0.296507768024826,0.196487942417196,0.794358658876649,0.587389663182346,0.047243205700358,0.598182280421325,0.598182280421325,0.936062717770035
0.0661978014726814,0.13449217604609,0.244982496602885,0.00226859581454493,0.23350242429913,0.163278258559852,-6.41484656464212,0.0455810225009512,-6.47388715186328,0.460480661923582,0.127983880320266,0.203177747630161,0.146256586138799,0.047286888901595,0.210915056705154,0.0613625145180019,0.418889033744607,0.0371386411635294,0.0371386411635294,0.207793263646922
0.237195609166019,0.265564418069017,0.561399970398646,0.0264789740327894,0.479896938512457,0.371172592936035,-6.2970347976589,0.258845148824587,-6.28519113106833,0.889646338881974,0.0224534120596607,0.0437864406154187,0.167632273754188,0.159991457362672,0.735206075240524,0.442562427409988,0.0601105363292671,0.368307836610401,0.368307836610401,0.919581881533101
0.543609719628405,1.17520375329392,3.30780542328923,0.217666087408275,0.274964613282212,2.37040144770045,7.30307683833647,0.493418955538671,7.19362335654187,-0.229304638069067,0.18161754908442,0.230946423627532,2.92425653763912,0.469461252712709,2.02573716332689,0.749371143109021,0.606543161763708,8.65237226951091,8.65237226951091,1.97621216573611
0.793372237942869,1.95861006435191,3.37797988657566,0.278246067450714,0.141104904874548,2.45377482998877,-5.00724738264392,0.554834965245735,-4.41082369248457,-0.593948780024193,0.159496105895924,0.197988688160116,0.997147425928709,0.503050249288365,2.2053543438696,0.88567220099912,0.543139303529451,7.54417600386023,7.54417600386023,2.38400528945048
0.446213213116907,1.33628251086638,3.8116972501381,0.373702297899017,0.306968877698284,2.58248824832918,7.1934516668848,0.858873372033086,7.40826294612779,-0.492376352568263,0.174302869729346,0.292009041899977,3.34549930091697,0.424396386584309,1.99504754268826,0.918817954745814,0.73027393161753,9.78475523246967,9.78475523246967,3.42664119894211
2.75332293507977,2.22025481986537,4.79249913221119,8.92184237439402,0.149330899132549,3.24149368451484,8.29319418001308,4.00242205917057,8.09290822670826,0.671913982444435,1.91559668150748,2.11489330626859,0.94953539442459,1.81385465928471,7.26391014741303,2.46149647369968,6.55240122219987,12.4909245194698,12.4909245194698,15.9540963855422
1.47385613584272,2.06662758543651,3.17105449510303,2.07184235631995,0.0762893847572133,2.04747804008816,8.81175522339409,2.42551787179061,8.69963767349955,0.0687221587010075,0.481887749506363,0.494084086295036,1.68082586189039,1.15083821948307,4.23126792799001,2.16924551866001,1.69043414336721,4.68760764129699,4.68760764129699,8.25449015574493
1.82587060626299,1.05937131956311,2.66026835654394,1.70424195207756,0.182435874720794,1.73329066538197,3.54685730693492,1.35611013634419,4.09565282426547,-0.0947770345436151,0.225271330019986,0.381471247386083,1.02897754945113,1.30100397194572,5.02114396158651,2.04877754922128,0.741204243745635,3.78396267354275,3.78396267354275,5.19680869820746
0.925734096087048,0.661089111314981,1.09597605590309,0.352442510676184,0.224453785139765,0.743349739244961,6.28170490392258,0.847245487054637,6.24972012576146,-0.480363322497939,0.134077051980818,0.255462625206926,0.566107592198913,0.560871869208928,1.91773544981065,1.61664707610932,0.395635546921547,0.781415503417046,0.781415503417045,2.59018513076697
0.998228992510661,0.599223803243154,1.92992034167974,0.660917938505468,0.0854874694918966,1.31810795927739,4.6584132704899,1.07966755342715,4.64825493047981,0.425105990052848,0.0552099608983518,0.101398163338038,1.08885072369426,0.820816603422091,3.68485612098136,1.58212018806935,0.198483708315639,2.03288396993704,2.03288396993703,4.4993446958566
1.53512057299592,1.00975432983501,3.15193205241898,0.963485808386374,0.270056470399169,2.11137925887842,1.26876387973154,1.06050674713254,1.5479591968022,-0.264623007585704,0.304190783198013,0.558027132828945,2.26228929278695,0.988018909589047,4.50402698063971,1.79019468116368,0.942644955476844,6.82651813307987,6.82651813307987,4.57269174258008
0.598455756229951,1.09499379928554,2.4321958815555,0.566951620181297,0.119576614757641,1.69083544174406,-5.48679437432726,0.773488792611825,-4.68264500901219,0.583726828394198,0.597340419236072,1.14086149424802,1.25179066246497,0.754077586715926,4.52107045233859,0.710529679694387,1.71193703388027,3.40919798394687,3.40919798394687,4.63306200411402
1.82599776396204,1.81834172357997,3.09661545111751,1.0477313232172,0.102911777991808,2.02088882854497,8.77368699502526,1.082870125782,9.37513384308192,-0.113137494213303,0.718516380995634,1.07033141428363,1.87276505107956,1.00554095288297,3.28365339767329,1.70226711724949,2.32115568109836,4.70434665398502,4.70434665398502,3.68765207170144
1.11643347746523,1.80694123808637,5.19272720065566,4.26984322447899,0.351018544529132,3.65049714013001,4.40417922424137,2.05889000677126,6.58212068886708,0.153190805144613,1.63295746825942,1.82628249310492,1.05324540670897,1.8956873756858,12.4882870566244,1.70626285630326,5.59612561986801,21.6002709840624,21.6002709840624,12.8550396708786
2.75046515633217,2.47243546684546,4.95667914213506,2.37832470553601,0.0930549658415947,3.21591435429697,5.77839973818894,1.713466358744,6.79024702067362,-0.780577097670109,0.665491459418226,0.429379955324928,2.41242060496268,1.55417930310346,5.31127581123367,2.9258668821628,2.65949624852449,11.7401464317571,11.7401464317571,5.83600352630032
1.08487936066865,0.9780222272174,2.62438618254927,0.758263020264988,0.16029849171284,1.753141911847,3.60482186723254,0.990525282495463,3.74858966372765,0.245934164317419,0.0599584482421011,0.113295536461948,1.18323541843804,0.864101811357937,3.94105661300738,1.64622098148692,0.175742869601589,3.89901027787648,3.89901027787648,4.37559800176315
1.15152804578853,1.12203616853687,3.04781011017873,1.36583006138136,0.156651080792642,1.98455277591555,4.73971075941396,1.46162306692462,4.87412517855947,-0.424450233566733,0.289444673743347,0.384108875539511,1.81393076419212,1.17456220787916,5.5270815151968,2.2970606817514,0.973207091347659,5.05572600622208,5.05572600622208,6.12571260652366
1.59292649960132,2.70689066550727,4.7804184042376,3.66187448434387,0.139799356575725,3.19277492318651,4.2707095280075,2.23566227575288,5.40155534314782,-0.504649225260072,1.74306379405501,2.14494374517611,3.01531535372413,1.47405065988189,6.07398496571804,1.78816118131061,5.8288120504903,12.1055227636127,12.1055227636127,8.78897149573906
3.71250964067857,1.71707802143167,4.05177378489405,4.51214815877875,0.261614530964434,2.65820793139287,5.19311137835485,2.87000730081661,5.34226821490783,-0.0931328539062537,0.384845800181492,0.777817775579964,1.33189953667848,2.10628322089324,8.66820183908501,5.57941595650896,1.0557536314463,10.1933563096583,10.1933563096583,10.1993917131942
0.72701025754421,1.20825809264379,2.06993353020656,0.301883308979903,0.128204447132393,1.38009584682982,3.73889872258042,0.619699449498435,3.82036931463077,-0.326230229835268,0.197002037136696,0.218334563815645,1.1887539669276,0.51421866079465,2.01303131790251,0.847152512488979,0.686790116311721,2.34676298777537,2.34676298777538,2.60067881281222
0.629758359321009,1.05730483676285,2.04336852240278,0.649373965478503,0.259723129123352,1.43512735532322,4.59305277542499,0.600283126879108,4.94135827547684,-0.115963735044381,0.0763035457957105,0.126150894731023,1.50344044339572,0.722225086499231,3.70216964451236,0.48147957684396,0.263337066503455,2.94360087801449,2.94360087801449,3.73802527181898
1.05162217315232,0.931179734151861,2.70109160907034,0.676145480747694,0.0587233005109478,1.77367956732073,8.6421855557778,0.902250007644288,8.56935460540869,0.584316828999486,0.165820037531064,0.149488303341339,1.74905040808296,0.830461887555604,3.65836935769333,1.30216279753159,0.596914574380179,3.57834839382603,3.57834839382603,3.91893035556862
1.56748366552278,1.97077047031932,4.09268864986081,2.7778939076463,0.0609507693383579,2.57086987550266,7.99083823440239,3.29233572276115,7.2090580691282,0.85262582726335,0.301908179620775,0.298202864345003,3.13165776929088,1.44151307527195,5.02192987288638,4.9668432265648,1.17946716968368,7.11591112998136,7.11591112998136,10.0137731413459
5.79311469600674,2.96255686092819,10.2635238612406,48.2802419427247,0.355753415957871,6.91025381807858,6.55041217133342,3.83940309755733,6.24495327060965,0.736236716002867,4.6383111887116,7.17950136869035,3.51167764332033,5.43164002808415,21.761785023307,3.23182779900088,15.1802694572514,82.7230150400898,82.7230150400898,22.5165354099324
1.82584252572967,0.784766410592868,2.94511999220774,2.26467897227741,0.196628083177984,2.00330569725766,7.45653125174058,2.32549163961148,7.84891080650767,-0.425125991713123,0.194429828553047,0.389976372527403,1.13465027960882,1.08005276881701,4.21905764206897,1.82734425506906,0.537182487582134,5.14259847075366,5.14259847075366,8.51626506024096
0.977585837388082,1.87939691621995,3.85246981517074,2.31194676711963,0.227717025223671,2.68103575100927,1.87698124053226,1.50777696884002,2.0296084567546,-0.329881634307055,0.101164859098692,0.186942893479502,2.28266735233343,1.52904563711095,8.64431742584088,0.704984572436085,0.277500547536649,9.83403397600548,9.83403397600547,8.73680869820747
1.15513373952546,1.36852869779532,2.59865873921429,1.21303473304939,0.385204003412821,1.6839798588944,9.19314647535966,1.43657027018724,9.41226414918255,-0.811437166606849,0.438329697267567,0.593864694616833,0.807082398410142,1.02915059834439,4.68821722151186,0.816996032912136,1.4588700219097,4.76598142342146,4.76598142342146,6.34704672347928
0.988017437326837,1.30626025751839,1.86505538944539,0.614301643276527,0.0774903467536563,1.21279173989974,9.75790196654624,0.830328823648689,9.61735385924641,0.230058425722763,0.18590615695257,0.348386854077752,1.15277431940129,0.79143327256066,3.65517256716888,1.08475315897737,0.545074764464168,1.80250182031978,1.80250182031978,3.68707610931531
0.857385244623488,0.659848742669281,2.00883444063638,0.578002346208083,0.125756383663331,1.32353426339634,9.71870475274055,0.57745056684621,9.61989857163183,0.348591579233194,0.123882959692961,0.248563180704256,1.26087251324673,0.690177390286614,3.16318251509743,0.806627975315898,0.340623336937432,2.17994251907771,2.17994251907771,2.4728239788422
0.880901265284944,1.05079791526552,1.85303344119653,0.701627242499423,0.135047312882717,1.24179613165593,4.5224992763292,0.652661092605113,4.82437301741969,-0.336871487881193,0.156594878467913,0.295300416007079,0.406010049947509,0.764272750857716,3.47751813135064,0.785789009697327,0.475808774492929,1.9577345516255,1.9577345516255,3.12833676168087
1.59566599224596,1.21552345892782,3.27093769936553,0.985405141810895,0.152639527401529,2.14815804813701,2.31986152576419,1.45283224888432,1.58335747713373,-0.4985148209645,0.460035934417555,0.84608441009896,2.009459431601,0.988236015383857,3.99907888209076,2.63425066118131,1.37695997857153,5.68262201906825,5.68262201906825,5.37124889803115
2.69162037528187,2.91235996702939,3.48810889320014,1.95150667955915,0.127922947605972,2.20707573119563,4.00000827111136,1.98546544869764,4.38655965665869,-0.562577459630082,0.597858559596116,1.06092664010568,1.90064201844029,1.40949093716163,4.84699059132994,3.82323097267117,1.82357451539002,6.04578500525019,6.04578500525019,6.59659712018807
3.37673269269278,1.58243274270395,3.62270960902166,3.26810614383747,0.102516306592066,2.40063608922329,3.1786430191628,2.47419287025806,3.18745960395713,-0.68549204841689,0.315256429899181,0.600937008908399,1.73205642045496,1.81135941103384,6.04616560978939,4.86617543344108,0.934724115628331,6.77323541329506,6.77323541329506,7.94882456655892
1.16342525951943,0.992458091252299,2.24696004364189,0.745294751555037,0.0561005488483367,1.52146885603983,-3.49680735512934,0.610979665320065,-2.75050754689224,0.254216319335461,0.234501770451725,0.467138982842561,0.860031046760746,0.73134336619306,3.15876725974685,0.812059947105495,0.650780850831255,2.61273805888819,2.61273805888819,3.04405524537173
2.27030252506404,1.61408347962463,4.13999191100239,3.04363628420507,0.0922002547587391,2.82177662748149,8.49205074585422,1.8389481271194,8.72726094380235,0.2961403955801,0.215171282800089,0.157431071037927,2.53618580034522,1.7548879253901,7.69196337163875,2.81800029385836,0.847172255720343,9.20982159640974,9.20982159640974,7.71446664707611
1.02895650380219,1.2872868632404,2.96401355561715,1.19385827854996,0.387995396559703,1.95919274340775,3.29260455911231,1.13595176898716,2.73532992738346,0.0510762799297008,0.22407068668323,0.448372214907,1.60448835854412,1.08986740361668,4.55192033387696,1.07605862474287,0.604179950867691,7.19366874513339,7.19366874513338,4.75589773729063
1.07062259109699,1.38904947377481,2.24313589603371,0.51450968371889,0.19481581308718,1.52170807420766,7.12789789478334,0.763612909754382,7.24206497958886,-0.366858570472865,0.137991290496144,0.119524430623947,1.55881490359656,0.718317396159547,3.09157782041976,1.09509476932119,0.522639336223836,2.99576754549851,2.99576754549852,3.24200117543344
1.04391822434998,1.19902848418473,3.36471373486265,0.855294973838831,0.0541244215911899,2.15874141891083,6.06035702556074,1.49342671439505,6.92419698554407,-0.670520578708105,0.460808523173899,0.386027316058637,1.32944190064866,0.871994876371674,3.24484938726577,1.7966323831913,1.70559827609161,5.08109610514401,5.08109610514401,5.29905671466353
1.95689943500624,1.89900574819101,4.3379490474388,2.67944675787099,0.19624971715488,2.87616180208455,6.14501799779565,2.68350333044068,6.5452440942267,-0.255585503425118,0.532902764785159,1.11901702961072,2.58407888349936,1.48142473455522,6.74916885026744,3.65305465765501,1.40306637887963,10.6743278829795,10.6743278829795,9.79702027622686
1.78542086451992,1.32860333418894,3.06369687093282,1.12686149563119,0.0865390578022139,2.07899825464658,6.11892082643617,1.11522131865318,6.14980158681132,-0.381006789896623,0.478631580768445,0.822049272187712,1.75730731580549,1.03397677727615,4.70875069059159,1.54092859241845,1.49352191518699,5.13233353456203,5.13233353456203,5.28506611813106
2.81721636095501,1.31039768695746,4.06816995533586,3.24394111964298,0.201682860543218,2.61247406797157,7.57858000698565,2.45487042057921,8.65979914618489,-0.574584879613326,0.656533984530959,0.61105077189648,1.37370005956823,1.81420821281815,6.67212850597243,4.33313106082868,2.36457732038865,8.70428272868951,8.7042827286895,7.93688216279753
1.57320915768246,1.32099637285786,3.24986806088847,1.78708904666881,0.275889260660641,2.15788617226609,8.76351412893495,1.43387994415513,8.60346113303689,0.32641633102415,0.102216968607256,0.138435137291623,1.47628015505351,1.34988403334082,8.9390378978073,1.88091977666765,0.36594935091817,7.09250131558359,7.09250131558359,9.00044078754041
1.59501653932294,1.34654918596551,2.46842566331321,1.32751585394114,0.105640423709363,1.67555992236132,8.6484703094677,1.33728496394973,8.30643575599211,0.712755814576977,0.173916853408874,0.253100537051946,1.03588795345527,0.95559353542458,3.69762376719888,0.953939905965325,0.730914651588041,3.18283582539062,3.18283582539062,6.24834557743168
1.93952232938945,1.43400829137285,3.64689165375352,1.38601950941871,0.126434289009109,2.37327462365925,-0.530471587792723,1.18864132347123,0.280229284757725,-0.504674093269034,0.240120835478194,0.486102694601463,1.58510399573684,1.14378773505408,4.17045369323112,2.1825014692918,0.657999458615247,6.77204599209875,6.77204599209875,4.5797825448134
1.05836102887865,1.37605155190532,3.10716533441982,0.655607121328291,0.118868702335372,2.2233818091826,0.142640982732597,0.791203389502777,0.496136929059486,-0.819644123452091,0.154758138213033,0.251500258912708,0.872373972035977,0.799063950715116,3.09073249870408,1.1463076697032,0.596393871348624,5.79917584050592,5.79917584050593,2.92692330296797
1.06453747694847,1.46081196595626,2.61318741321273,1.12407975572517,0.133038876167892,1.66229538585906,6.79170355124124,1.38861920267434,6.73785013336777,0.73695391657541,0.269306679946261,0.231333888022677,1.21601107379,0.7307480401225,2.75394159051833,0.760715545107258,1.04182120332053,3.26094153691263,3.26094153691263,5.63446664707611
0.578146627752709,0.666806035515728,1.47202250039563,0.457701564266041,0.226427424908878,0.972415322733746,6.79034409963417,0.752083012803271,7.11175907330802,0.317754712979802,0.285691927829469,0.396270779060615,0.573934424924154,0.575365470744194,2.78693028017015,0.274058918601234,0.956389888263367,1.28439203181369,1.28439203181369,3.64311489861887
2.21311428523201,1.72678090602667,3.50868332868692,2.33499753661587,0.147246562996725,2.29516223634379,8.65377194368785,1.77507790284018,8.5314117990715,-0.0833697172343986,0.119169958112006,0.224467796155229,2.40519241096549,1.50664989346585,7.62778333227241,2.65780340875698,0.339474881176423,6.51640422509844,6.51640422509844,8.08192477225977
0.52832784013585,0.849241775818685,2.41256001606503,0.287461526402073,0.171988730551278,1.55174513934762,7.71866904661757,0.595298092673423,7.63559999869323,-0.856349376077506,0.139599907872568,0.195991546296144,1.81530479917234,0.491989518324013,2.13182271293651,0.951470761093153,0.452317167750843,3.08445063800899,3.08445063800899,2.15178959741405
0.761071986229557,0.907846217687368,1.61982067803826,0.429487415829837,0.118373994708878,1.04128351154945,5.38226070641794,1.16808315113558,5.68353963504912,-0.23590525231878,0.123768186195633,0.147528777836889,0.768007539569542,0.60283922953864,2.09403586681756,1.75958492506612,0.449179560609089,1.29504211276443,1.29504211276443,3.95148692330297
1.3985563502842,0.905520368925755,2.586788563594,0.885375584098785,0.185471659099426,1.72929845014491,3.95913590139749,1.60066874301733,3.90978816129271,-0.611337539311345,0.237528438171026,0.335090480048729,1.47498679338535,0.846053089389888,3.95858988523013,3.15810902145166,0.793711211454053,5.2819508545731,5.2819508545731,5.12818983250073
0.562612106772743,0.640618917891969,1.41468071575327,0.170345271651575,0.192827607495,0.922805827371354,5.08362107033038,0.47468859945707,5.17352975449968,-0.576779102709426,0.0957292723630538,0.154289464066668,0.731626974108738,0.399928285896118,1.78271188689201,0.687059947105496,0.315710968224423,1.20861713822799,1.20861713822799,2.01809873640905
0.981662977958611,0.392121638465031,1.93493149643932,0.450465221680466,0.0850895278079506,1.23021858600383,1.70822838803461,0.818165195874921,1.75696895572312,-0.799710996426807,0.146164717889619,0.242378130618595,1.74472845977538,0.677510640536106,2.59395344030023,1.20075521598589,0.463575604621088,1.73280701546149,1.73280701546149,3.00112547751983
3.23267240369806,2.97878932995602,4.89964516567678,3.98478213275079,0.0827840527803409,3.2682504031338,-2.55685460157224,1.57335958276602,-0.606473115291369,-0.399118634810318,0.87225952674013,1.21846416064331,1.81722210983606,1.69923818215786,5.77063477678879,2.01508374963268,3.652649240941,11.8234749674089,11.8234749674089,6.99318542462533
1.53480731805509,2.90864824017342,6.48381841261565,9.36106174470311,0.338413169723652,4.03642969570439,7.83909740348289,4.42240166755187,8.78200468453139,-0.817478607537459,1.82514443701306,1.79666599341716,2.5540390393047,2.30611746473337,9.53449045527242,2.45202248016456,6.4207910356281,24.8423205009499,24.8423205009499,16.3106464883926
0.679925117653012,1.5662724929627,2.01499870717088,0.369311033815499,0.0953792511731235,1.39041058865763,7.35012167684196,0.770347076423584,7.78256873044381,0.23587019485433,0.159794319293548,0.0986558297913653,1.05730644138026,0.526380536787785,2.25840948057193,1.13724140464296,0.662037558644464,2.21242672845857,2.21242672845857,2.80783720246841
2.65536776189795,1.78014556073358,3.81392060453109,2.16385415221463,0.0845373962256904,2.61107657921119,-1.63369954505458,2.21232208071538,-0.134530887588421,0.244955187756124,0.362403046209754,0.663278264983395,1.13195711485734,1.43479941356416,5.24643845558414,4.41114017043785,1.36330620700009,7.61842689965065,7.61842689965065,7.23872171613282
1.75175213984028,1.65394231569196,3.101632345917,2.04170005207126,0.109536052527042,2.10965123121013,2.67388362907118,1.45602483537569,2.899668360415,0.147827634947179,0.082292350531492,0.167265189098995,1.75475515204337,1.21984446923088,4.81895272633116,1.79384072876873,0.217925625163101,5.72878007870187,5.72878007870187,6.85126065236556
2.84090886056792,1.74953408588995,3.54384113586869,2.68013569529229,0.077100381315969,2.40412671082737,4.47584225814922,1.89751683214294,5.21959891896125,-0.630008339492747,0.167535296304294,0.319298254686862,1.3828946819921,1.65110752702651,6.22374266238673,3.35969365265942,0.48453127156121,6.54954236774384,6.54954236774383,6.93334998530708
0.823425906536265,1.42590627251826,2.17097293322142,0.284070468603806,0.156225895941465,1.50729533577146,3.97263438532431,0.531503181432557,4.27867255073896,-0.195469795927649,0.0597047533787694,0.120203246969041,1.13450898493389,0.533337970191129,2.69832332684689,0.820357037907728,0.183564054711075,2.89219954738393,2.89219954738394,2.68936526594182
2.11192661520225,2.12184083835962,3.44663638352644,2.46513666228016,0.340262656436535,2.19454719693465,4.64963227097088,1.55008089277006,5.2044041267763,-0.525035346751568,0.327427741850107,0.22399657010919,0.80802950776517,1.56185795606989,7.27950351806172,2.06124081692624,1.35594366926797,7.48974499779417,7.48974499779417,7.26731707317073
0.206421854982418,0.210053127064009,0.439218677135391,0.0189805622664964,0.162847417983838,0.292648831390795,8.74741347846808,0.14103328419307,8.64503757494769,-0.4156765044587,0.104930083932413,0.164110902025534,0.167411856533769,0.138933100900396,0.572925165571975,0.202340581839553,0.343158662121558,0.110571797585992,0.110571797585992,0.588136937995886
1.2086627807532,1.95618109434971,3.60939799417448,1.30722453386112,0.283560119641901,2.41103680453492,7.71837756025125,1.16197968791494,7.98909862322298,0.128575068453045,0.0659112439440994,0.126463247287679,1.95966469794364,1.15009912960525,6.96212886951895,1.23024243314722,0.192381737840149,9.26002264079594,9.26002264079594,6.96734939759036
1.55511120423108,1.49408091799833,3.4307280679683,1.1092669782994,0.19614417755902,2.26744926242499,9.03435459951441,1.35863552740645,8.75690435075246,-0.485597273711316,0.146555333408709,0.295150563609047,2.74325333335886,1.0345404276391,3.72815492788642,1.53485527475757,0.398425273497805,6.62763097267849,6.62763097267849,4.87073758448428
